1000 2
287 0.98642606 -0.9063827
290 0.7725558 -1.0149057
265 0.8993928 -0.9033782
151 0.6127499 -1.0867202
745 0.68561417 -1.0462443
883 0.39434904 -1.2290174
573 0.71122634 -0.9782842
155 0.56120485 -1.0471594
939 0.6770831 -1.0642935
186 0.763418 -1.0265793
849 0.46697715 -1.1911784
651 0.8011003 -0.98276
209 0.7569502 -1.0329983
995 0.9722269 -0.8931392
666 0.7722241 -0.99375457
9 0.7587158 -1.0880218
737 0.58460075 -1.1623577
511 0.7488935 -1.0079311
437 0.5161915 -1.118674
504 0.7956456 -0.9740975
857 0.86017174 -0.94482243
124 0.63219607 -1.1033672
449 0.764483 -0.96290535
419 0.6980052 -0.9957358
220 0.47868857 -1.1668968
309 0.7687747 -1.01455
975 0.41950417 -1.138991
970 0.713575 -1.008018
188 0.6109038 -1.082458
65 0.59500927 -1.0971024
193 1.0522535 -0.8206001
650 0.6986377 -1.090073
58 0.97423226 -0.90963656
185 0.8206919 -0.98795164
563 0.6004727 -1.1040227
93 0.4713159 -1.1009384
663 0.56185406 -1.1167617
578 0.8938615 -0.9633835
29 0.5985069 -1.0735122
234 0.8961387 -0.94645286
875 0.6255807 -1.0777674
924 0.506417 -1.1901041
797 0.8155981 -1.0232635
250 0.5365099 -1.1371254
235 0.47483957 -1.0998207
109 0.39065534 -1.2454442
66 0.3851227 -1.200461
69 0.723631 -1.0143077
350 0.667687 -1.0951557
888 0.6081587 -1.0586817
580 0.48769683 -1.1483645
20 0.74318343 -1.0205374
552 0.9398856 -0.911137
757 0.61038816 -1.0601755
721 0.71723074 -1.0729604
41 0.6120366 -1.1510719
923 0.52713233 -1.1500571
268 0.49857482 -1.140084
839 0.5815068 -1.1164505
496 0.54303515 -1.1390259
840 0.4189325 -1.2394487
866 0.59311426 -1.1230744
453 0.6140227 -1.0677562
294 0.620906 -1.1176162
4 0.47452554 -1.1571903
36 0.99264127 -0.90380853
244 0.77336526 -0.99189115
782 0.3442862 -1.1760958
753 0.7239141 -1.0838463
999 0.34514365 -1.2463094
668 0.38789842 -1.1854734
360 0.7286928 -1.0076346
90 0.76476014 -0.97719395
400 0.39381012 -1.2495605
68 0.427106 -1.1952889
11 0.36195529 -1.192702
976 0.7963622 -1.0006268
27 0.9092963 -0.8979045
259 0.7879074 -0.9757709
222 0.48544174 -1.1622481
341 0.4072841 -1.1394953
480 0.55095226 -1.1374491
355 0.9396612 -0.9139474
770 0.70877355 -0.98994625
702 0.5717746 -1.1356047
625 0.5376357 -1.1339438
176 0.6503172 -1.107851
776 0.72949004 -1.0283376
189 0.5933909 -1.0415359
153 0.70552444 -0.9946315
16 0.70058703 -1.0743691
899 0.4449841 -1.166155
969 0.6810469 -1.0097982
417 0.33174387 -1.2948201
401 0.84372514 -0.95220596
67 0.71863973 -1.0375135
102 0.6733996 -0.98526365
991 0.68724185 -1.0121073
735 0.6396276 -1.0186921
763 0.5987485 -1.1142474
509 0.3932501 -1.2723374
808 0.60087097 -1.0967019
653 0.4220244 -1.1843815
253 0.6273552 -1.0912992
62 0.49722856 -1.1028094
183 0.60802066 -1.047487
10 0.8825347 -0.87497926
877 0.65448403 -1.1121604
863 0.53663564 -1.179393
870 0.82928175 -0.88868105
956 0.69543785 -1.0258623
550 0.63242877 -1.0568795
187 0.49706393 -1.1618208
38 0.6424721 -1.0852634
644 0.40769038 -1.1889049
954 0.51553893 -1.1995015
682 0.6063795 -1.1053731
591 0.59055716 -1.0724158
768 0.58114576 -1.0783299
798 0.32788756 -1.2661488
701 0.57201195 -1.0978212
96 0.7849293 -1.0212045
315 0.5716178 -1.1023272
311 0.98521125 -0.83798355
760 0.53505796 -1.110474
304 0.594009 -1.0405138
841 0.68996096 -0.98737913
962 0.51877594 -1.1145108
603 0.68711454 -1.006919
568 0.65414745 -1.0836712
508 0.5987346 -1.0547726
818 0.6287625 -1.0808758
77 0.57046825 -1.0871553
40 0.39591277 -1.1839124
211 0.4844959 -1.0584934
987 0.5361872 -1.1443192
554 0.5381785 -1.0782759
368 0.57108146 -1.1381665
823 0.88014483 -0.870724
746 0.78493404 -1.0116614
83 0.6124128 -1.066941
614 0.6886685 -0.99869776
468 0.72321236 -1.0177999
670 0.81568015 -0.9126328
771 0.4463113 -1.2327747
684 0.5621369 -1.1347419
752 0.5681261 -1.1430664
940 0.52427506 -1.0952271
933 0.7205179 -1.029776
330 0.6200566 -1.0414635
128 0.57511026 -1.1597644
570 0.3897319 -1.2371993
85 0.55433947 -1.1861126
683 0.81374615 -1.0246153
493 0.64550555 -1.0653083
444 0.7062319 -1.069414
5 0.60736334 -1.0380257
817 0.6398801 -1.0358347
425 0.74286073 -0.98534864
656 0.39152992 -1.1972873
705 0.6210831 -1.083544
32 0.7197609 -1.012992
917 0.42314488 -1.2086816
246 0.5019571 -1.1728065
586 0.5831719 -1.1026547
373 0.55961 -1.0919515
72 0.64449877 -1.0582805
490 0.6377448 -1.0750935
765 0.4131642 -1.2657422
227 0.40268788 -1.1996238
626 0.7521061 -1.0558951
99 0.8331268 -0.9932574
608 0.74182326 -0.9900141
28 0.5005799 -1.1177233
734 0.45653147 -1.224939
892 0.4595343 -1.1835346
539 0.58616984 -1.1106489
740 0.7159566 -1.0149708
