Degree Betweenness Closeness Clustering Eigenvector Membership
1 0.00000000 0.00723670 0.00000000 0.00077924 62
6 3786.92340084 0.00732915 0.00000000 0.09755580 76
1 0.00000000 0.00726044 0.00000000 0.00000000 0
14 4596.16830360 0.00730673 0.00000000 0.06748693 0
4 1243.61331944 0.00729734 0.00000000 0.00120084 63
19 13491.49179792 0.00729152 0.00000000 0.01343618 69
1 0.00000000 0.00729593 0.00000000 0.02004824 64
2 0.00000000 0.00727149 0.00000000 0.00799260 78
2 4030.00000000 0.00722789 0.00000000 0.00000000 74
2 4831.00000000 0.00726953 0.00000000 0.00000000 64
1 0.00000000 0.00728026 0.00000000 0.00000000 82
2 0.00000000 0.00725839 0.00000000 0.00209988 61
4 1602.00000000 0.00730465 0.00000000 0.02349543 61
5 1773.17089811 0.00731711 0.00000000 0.00121341 75
2 0.00000000 0.00727069 0.00000000 0.00010845 75
1 0.00000000 0.00725118 0.00000000 0.00010732 62
28 16644.54268542 0.00734051 0.00000000 0.19334631 63
2 0.00000000 0.00727562 0.00000000 0.00805199 76
4 1602.00000000 0.00732210 0.00000000 0.09009342 76
7 5427.18587683 0.00729618 0.00000000 0.01807299 64
1 0.00000000 0.00725003 0.00000000 0.00161525 64
4 377.15901780 0.00731420 0.00000000 0.03795102 0
10 4997.22077653 0.00734421 0.00000000 0.20196795 76
2 0.00000000 0.00729755 0.00000000 0.00000000 65
3 27.32596753 0.00727739 0.00000000 0.00402080 63
12 4703.07389750 0.00734441 0.00000000 0.10003144 76
2 0.00000000 0.00723376 0.00000000 0.00000000 68
4 26.70237639 0.00720495 0.00000000 0.00012673 68
2 0.00000000 0.00730455 0.00000000 0.02330776 61
1 0.00000000 0.00724813 0.00000000 0.00000000 68
7 3367.32094372 0.00731013 0.00000000 0.01841851 73
2 0.00000000 0.00728419 0.00000000 0.00818995 79
4 802.00000000 0.00720228 0.00000000 0.00023025 62
2 0.00000000 0.00715730 0.00000000 0.00002058 62
2 0.00000000 0.00095238 0.00000000 0.00000000 12
4 2.00000000 0.00095238 0.00000000 0.00000000 12
2 0.00000000 0.00725774 0.00000000 0.00378287 64
7 2099.62858325 0.00730399 0.00000000 0.04232641 64
1 0.00000000 0.00095238 0.00000000 0.00000000 7
10 1819.31571215 0.00730724 0.00000000 0.05030154 63
8 1971.43586320 0.00727577 0.00000000 0.00308435 73
7 3495.47120672 0.00729790 0.00000000 0.01184648 63
12 4109.37693026 0.00732675 0.00000000 0.09104486 63
5 1245.86161526 0.00728778 0.00000000 0.00416329 64
4 1602.00000000 0.00726953 0.00000000 0.00131767 65
2 0.00000000 0.00722372 0.00000000 0.00011776 65
5 564.62937644 0.00729638 0.00000000 0.00814715 66
15 4286.82100594 0.00729501 0.00000000 0.01487280 66
3 210.48751185 0.00728344 0.00000000 0.00873201 66
10 4077.89123249 0.00730115 0.00000000 0.02820729 64
2 0.00000000 0.00724888 0.00000000 0.00132924 66
2 0.00000000 0.00724888 0.00000000 0.00132924 66
4 955.12905301 0.00729294 0.00000000 0.02276274 63
3 799.00000000 0.00727814 0.00000000 0.00855483 62
1 0.00000000 0.00723222 0.00000000 0.00076458 62
1 0.00000000 0.00095147 0.00000000 0.00000000 13
1 0.00000000 0.00095147 0.00000000 0.00000000 13
5 1608.92643445 0.00728313 0.00000000 0.00748722 73
1 0.00000000 0.00723715 0.00000000 0.00066916 73
5 385.10266194 0.00728071 0.00000000 0.01205489 88
3 257.26815295 0.00728026 0.00000000 0.01183327 0
1 0.00000000 0.00727592 0.00000000 0.00391226 65
5 2540.77043915 0.00732455 0.00000000 0.09571967 63
2 0.00000000 0.00727673 0.00000000 0.00391226 74
2 0.00000000 0.00711332 0.00000000 0.00000000 62
4 13.00000000 0.00715774 0.00000000 0.00000000 62
2 0.00000000 0.00723475 0.00000000 0.00043917 62
12 6618.88693855 0.00728071 0.00000000 0.00491390 62
6 3998.00000000 0.00724573 0.00000000 0.00122034 69
3 799.00000000 0.00720031 0.00000000 0.00010907 69
2 0.00000000 0.00720021 0.00000000 0.00010907 69
7 690.07122464 0.00730505 0.00000000 0.02698157 64
4 22.00000000 0.00720263 0.00000000 0.00000000 62
6 37.00000000 0.00724798 0.00000000 0.00000000 62
2 0.00000000 0.00728399 0.00000000 0.01167335 63
4 1.50000000 0.00716003 0.00000000 0.00002302 68
5 1604.50000000 0.00720495 0.00000000 0.00012878 68
6 924.87717653 0.00729142 0.00000000 0.01826624 64
2 0.00000000 0.00727814 0.00000000 0.00829114 88
4 799.50000000 0.00720485 0.00000000 0.00012878 68
4 296.99120919 0.00730455 0.00000000 0.02880291 0
3 126.87934118 0.00729481 0.00000000 0.01261790 62
4 2.00000000 0.00095238 0.00000000 0.00000000 14
2 0.00000000 0.00095238 0.00000000 0.00000000 14
4 79.34923172 0.00728510 0.00000000 0.01603079 79
2 0.00000000 0.00095147 0.00000000 0.00000000 15
2 0.00000000 0.00095147 0.00000000 0.00000000 15
5 818.00000000 0.00718824 0.00000000 0.00000000 74
1 0.00000000 0.00714344 0.00000000 0.00000000 74
2 0.00000000 0.00714344 0.00000000 0.00000000 74
4 1218.84784933 0.00733764 0.00000000 0.07999729 76
1 0.00000000 0.00729097 0.00000000 0.00714966 76
8 2406.00000000 0.00728980 0.00000000 0.01756554 0
2 0.00000000 0.00724373 0.00000000 0.00156990 62
8 1287.71123019 0.00730505 0.00000000 0.02385797 0
2 0.00000000 0.00728026 0.00000000 0.00768862 82
2 0.00000000 0.00730455 0.00000000 0.02330776 61
43 38639.10662430 0.00734169 0.00000000 0.19796797 64
6 602.90306274 0.00730226 0.00000000 0.03439835 64
6 2073.48897459 0.00733068 0.00000000 0.10791132 76
4 3363.11475089 0.00729567 0.00000000 0.01801868 64
2 0.00000000 0.00729496 0.00000000 0.01769315 64
14 7732.98698407 0.00733119 0.00000000 0.11513083 83
30 16263.78837368 0.00733867 0.00000000 0.17265822 0
11 0.00000000 0.00733959 0.00000000 0.00000000 64
15 14343.75503873 0.00735212 0.00000000 0.24741554 64
9 1360.83071409 0.00730429 0.00000000 0.04372287 64
2 0.00000000 0.00729496 0.00000000 0.01769315 64
24 15630.68394429 0.00730561 0.00000000 0.04660951 64
15 7891.73402682 0.00731629 0.00000000 0.06838388 64
2 0.00000000 0.00095147 0.00000000 0.00000000 16
2 0.00000000 0.00095147 0.00000000 0.00000000 16
13 3441.34142849 0.00733437 0.00000000 0.16719447 64
15 14521.39941150 0.00735109 0.00000000 0.21331143 75
8 1803.95806829 0.00731013 0.00000000 0.03838903 64
2 0.00000000 0.00726381 0.00000000 0.00343097 64
16 12539.07845370 0.00734410 0.00000000 0.12847048 89
13 6821.76121321 0.00733252 0.00000000 0.14097298 76
5 507.32645213 0.00729552 0.00000000 0.02548891 83
1 0.00000000 0.00730455 0.00000000 0.00000000 61
2 0.00000000 0.00730455 0.00000000 0.02330776 61
1 0.00000000 0.00721637 0.00000000 0.00000000 62
7 2415.30132028 0.00726210 0.00000000 0.00185922 62
11 4023.87916794 0.00733375 0.00000000 0.16040373 64
2 0.00000000 0.00730455 0.00000000 0.02330776 61
4 186.32808691 0.00730709 0.00000000 0.02742933 0
17 4295.34121386 0.00730409 0.00000000 0.06639398 0
18 10332.80654910 0.00733621 0.00000000 0.12345415 83
5 2406.00000000 0.00727552 0.00000000 0.00947837 87
8 4975.60157578 0.00732180 0.00000000 0.10520602 87
4 13.00000000 0.00720253 0.00000000 0.00000000 62
2 0.00000000 0.00715755 0.00000000 0.00000000 62
